date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/7/14,18,9.07,9.6,0,0,0,0,9.6
2023/7/14,19,10.69,11.14,0,0,0,0,11.14
2023/7/14,20,11.76,11.06,0,0,0,0,11.06
2023/7/14,21,11.82,11.11,0,0,0,0,11.11
2023/7/14,22,11.67,11.15,0,0,0,0,11.15
2023/7/14,23,11.19,11.16,0,0,0,0,11.16
2023/7/14,24,9.73,11.13,0,0,0,0,11.13
2023/7/14,25,10.15,9.92,0,0,0,0,9.92
2023/7/14,26,9.3,10,0,0,0,0,10
2023/7/14,27,10.87,11.16,0,0,0,0,11.16
2023/7/14,28,10.29,12.76,0,0,0,0,12.76
2023/7/14,29,10.54,15.13,0,0,0,0,15.13
2023/7/14,30,10.11,15.38,0,0,0,0,15.38
2023/7/14,31,14.72,14.65,0,0,0,0,14.65
2023/7/14,32,12.56,15.06,0,0,0,0,15.06
2023/7/14,33,13.9,14.05,0,0,0,0,14.05
2023/7/14,34,16.43,14.96,0,0,0,0,14.96
2023/7/14,35,11.89,11.88,0,0,0,0,11.88
2023/7/14,36,12.1,11.88,0,0,0,0,11.88
2023/7/14,37,12.27,11.9,0,0,0,0,11.9
2023/7/14,38,12.13,12.26,0,0,0,0,12.26
2023/7/14,39,11.95,12.03,0,0,0,0,12.03
2023/7/14,40,12.04,11.4,0,0,0,0,11.4
2023/7/14,41,11.69,11.4,0,0,0,0,11.4
2023/7/14,42,11.58,11.14,0,0,0,0,11.14
2023/7/14,43,11.62,11.14,0,0,0,0,11.14
2023/7/14,44,10.88,10.76,0,0,0,0,10.76
2023/7/14,45,10.34,9.52,0,0,0,0,9.52
2023/7/14,46,9.6,9.36,0,0,0,0,9.36
2023/7/14,47,8.75,8.63,0,0,0,0,8.63
2023/7/14,48,8.61,8.44,0,0,0,0,8.44
2023/7/15,1,8.67,6,0,0,0,0,6
2023/7/15,2,8.1,8.22,0,0,0,0,8.22
2023/7/15,3,11.62,7.65,0,0,0,0,7.65
2023/7/15,4,7.83,5.28,0,0,0,0,5.28
2023/7/15,5,7.72,5.28,0,0,0,0,5.28
2023/7/15,6,7.95,5.28,0,0,0,0,5.28
2023/7/15,7,8.1,6,0,0,0,0,6
2023/7/15,8,8.9,6.8,0,0,0,0,6.8
2023/7/15,9,8.75,6.94,0,0,0,0,6.94
2023/7/15,10,9.59,6,0,0,0,0,6
2023/7/15,11,11.32,6,0,0,0,0,6
2023/7/15,12,10.45,6,0,0,0,0,6
2023/7/15,13,8.14,5.28,0,0,0,0,5.28
2023/7/15,14,5.24,3,0,0,0,0,3
2023/7/15,15,4.3,3,0,0,0,0,3
2023/7/15,16,4.36,2,0,0,0,0,2
2023/7/15,17,3.47,0.02,0,0,0,0,0.02
2023/7/15,18,3.25,0.01,0,0,0,0,0.01
2023/7/15,19,3.89,5.28,0,0,0,0,5.28
2023/7/15,20,3.54,5.28,0,0,0,0,5.28
2023/7/15,21,1.89,3,0,0,0,0,3
2023/7/15,22,4.63,1,0,0,0,0,1
2023/7/15,23,2.83,0.01,0,0,0,0,0.01
2023/7/15,24,2.92,0.01,0,0,0,0,0.01
2023/7/15,25,2.47,0.01,0,0,0,0,0.01
2023/7/15,26,2.32,0.01,0,0,0,0,0.01
2023/7/15,27,2.27,0.01,0,0,0,0,0.01
2023/7/15,28,1.72,3,0,0,0,0,3
2023/7/15,29,3.55,5.28,0,0,0,0,5.28
2023/7/15,30,4.07,5.28,0,0,0,0,5.28
2023/7/15,31,5.39,3,0,0,0,0,3
2023/7/15,32,5.42,5.28,0,0,0,0,5.28
2023/7/15,33,7.56,8.22,0,0,0,0,8.22
2023/7/15,34,9.24,8.58,0,0,0,0,8.58
2023/7/15,35,9.82,9.31,0,0,0,0,9.31
2023/7/15,36,10.91,10,0,0,0,0,10
2023/7/15,37,11.46,11.61,0,0,0,0,11.61
2023/7/15,38,14.47,14.74,0,0,0,0,14.74
2023/7/15,39,14.72,14.8,0,0,0,0,14.8
2023/7/15,40,13.51,13.72,0,0,0,0,13.72
2023/7/15,41,10.42,13.36,0,0,0,0,13.36
2023/7/15,42,12.22,12.37,0,0,0,0,12.37
2023/7/15,43,12.51,13,0,0,0,0,13
2023/7/15,44,11.77,12.56,0,0,0,0,12.56
2023/7/15,45,11.12,11.15,0,0,0,0,11.15
2023/7/15,46,12.23,10.92,0,0,0,0,10.92
2023/7/15,47,10.45,10,0,0,0,0,10
2023/7/15,48,7.71,8.58,0,0,0,0,8.58
2023/7/16,1,8.58,8.39,0,0,0,0,8.39
2023/7/16,2,8.76,7.9,0,0,0,0,7.9
2023/7/16,3,7.53,5.28,0,0,0,0,5.28
2023/7/16,4,7.41,5.28,0,0,0,0,5.28
2023/7/16,5,7.58,5.28,0,0,0,0,5.28
2023/7/16,6,7.94,5.28,0,0,0,0,5.28
2023/7/16,7,8.43,5.28,0,0,0,0,5.28
2023/7/16,8,8.75,5.28,0,0,0,0,5.28
2023/7/16,9,8.79,5.28,0,0,0,0,5.28
2023/7/16,10,10.24,6.75,0,0,0,0,6.75
2023/7/16,11,8.66,5.28,0,0,0,0,5.28
2023/7/16,12,8.29,5.28,0,0,0,0,5.28
2023/7/16,13,7.36,5.28,0,0,0,0,5.28
2023/7/16,14,3.24,0.01,0,0,0,0,0.01
2023/7/16,15,1.94,0.01,0,0,0,0,0.01
2023/7/16,16,1.47,0.01,0,0,0,0,0.01
2023/7/16,17,2.38,0.01,0,0,0,0,0.01
2023/7/16,18,1.86,0.01,0,0,0,0,0.01
2023/7/16,19,1.54,0.01,0,0,0,0,0.01
2023/7/16,20,1.65,0.01,0,0,0,0,0.01
2023/7/16,21,1.17,0.01,0,0,0,0,0.01
2023/7/16,22,1.95,0.01,0,0,0,0,0.01
2023/7/16,23,1.78,0.01,0,0,0,0,0.01
2023/7/16,24,1.67,0.01,0,0,0,0,0.01
2023/7/16,25,1.44,0.01,0,0,0,0,0.01
2023/7/16,26,1.12,0.01,0,0,0,0,0.01
2023/7/16,27,1.15,0.01,0,0,0,0,0.01
2023/7/16,28,1.01,0.01,0,0,0,0,0.01
2023/7/16,29,1.35,0.01,0,0,0,0,0.01
2023/7/16,30,1.78,0.01,0,0,0,0,0.01
2023/7/16,31,1.83,0.01,0,0,0,0,0.01
2023/7/16,32,1.65,0.01,0,0,0,0,0.01
2023/7/16,33,1.63,0.01,0,0,0,0,0.01
2023/7/16,34,7.56,8.39,0,0,0,0,8.39
2023/7/16,35,9.22,8.78,0,0,0,0,8.78
2023/7/16,36,11.1,10.25,0,0,0,0,10.25
2023/7/16,37,14.84,10.61,0,0,0,0,10.61
2023/7/16,38,14.44,13.07,0,0,0,0,13.07
2023/7/16,39,13.85,15.31,0,0,0,0,15.31
2023/7/16,40,14.76,14.7,0,0,0,0,14.7
2023/7/16,41,11.65,12.73,0,0,0,0,12.73
2023/7/16,42,10.81,11.39,0,0,0,0,11.39
2023/7/16,43,11.95,13.94,0,0,0,0,13.94
2023/7/16,44,11.41,12.57,0,0,0,0,12.57
2023/7/16,45,11.1,12,0,0,0,0,12
2023/7/16,46,11.25,10.64,0,0,0,0,10.64
2023/7/16,47,10.15,10.33,0,0,0,0,10.33
2023/7/16,48,11.52,9.46,0,0,0,0,9.46
2023/7/17,1,7.86,8.58,0,0,0,0,8.58
2023/7/17,2,8.25,8.27,0,0,0,0,8.27
2023/7/17,3,9.38,7.5,0,0,0,0,7.5
2023/7/17,4,7.4,5.28,0,0,0,0,5.28
2023/7/17,5,7.64,5.28,0,0,0,0,5.28
2023/7/17,6,7.96,5.28,0,0,0,0,5.28
2023/7/17,7,8.44,5.28,0,0,0,0,5.28
2023/7/17,8,8.63,5.28,0,0,0,0,5.28
2023/7/17,9,8.85,5.28,0,0,0,0,5.28
2023/7/17,10,8.87,5.28,0,0,0,0,5.28
2023/7/17,11,8.8,5.28,0,0,0,0,5.28
2023/7/17,12,8.35,5.28,0,0,0,0,5.28
2023/7/17,13,7.22,5,0,0,0,0,5
2023/7/17,14,8.01,1,0,0,0,0,1
2023/7/17,15,5.9,0.01,0,0,0,0,0.01
2023/7/17,16,4.3,0.01,0,0,0,0,0.01
2023/7/17,17,3.84,0.01,0,0,0,0,0.01
2023/7/17,18,3.43,0.01,0,0,0,0,0.01
2023/7/17,19,3.06,0.01,0,0,0,0,0.01
2023/7/17,20,3.23,0.01,0,0,0,0,0.01
2023/7/17,21,3.07,0.01,0,0,0,0,0.01
2023/7/17,22,3.11,0.01,0,0,0,0,0.01
2023/7/17,23,2.38,0.01,0,0,0,0,0.01
2023/7/17,24,2.01,0.01,0,0,0,0,0.01
2023/7/17,25,1.8,0.01,0,0,0,0,0.01
2023/7/17,26,1.45,0.01,0,0,0,0,0.01
2023/7/17,27,1.49,0.01,0,0,0,0,0.01
2023/7/17,28,1.1,0.01,0,0,0,0,0.01
2023/7/17,29,0.98,0.01,0,0,0,0,0.01
2023/7/17,30,4.92,0.09,0,0,0,0,0.09
2023/7/17,31,4.91,0.5,0,0,0,0,0.5
2023/7/17,32,6.88,6,0,0,0,0,6
2023/7/17,33,7.52,8.58,0,0,0,0,8.58
2023/7/17,34,11.98,11.39,0,0,0,0,11.39
2023/7/17,35,12.68,11.74,0,0,0,0,11.74
2023/7/17,36,16.59,15.13,0,0,0,0,15.13
2023/7/17,37,16.54,18.7,0,0,0,0,18.7
2023/7/17,38,17.32,19.18,0,0,0,0,19.18
2023/7/17,39,16.31,18.7,0,0,0,0,18.7
2023/7/17,40,16.3,16.79,0,0,0,0,16.79
2023/7/17,41,14.51,15.97,0,0,0,0,15.97
2023/7/17,42,15.1,15.85,0,0,0,0,15.85
2023/7/17,43,13.06,15.19,0,0,0,0,15.19
2023/7/17,44,11.88,11.39,0,0,0,0,11.39
2023/7/17,45,10.85,11.39,0,0,0,0,11.39
2023/7/17,46,9.66,9.61,0,0,0,0,9.61
2023/7/17,47,9.34,9.46,0,0,0,0,9.46
2023/7/17,48,9.13,9.46,0,0,0,0,9.46
2023/7/18,1,8.67,8.42,0,0,0,0,8.42
2023/7/18,2,7.71,8.42,0,0,0,0,8.42
2023/7/18,3,6.12,8.39,0,0,0,0,8.39
2023/7/18,4,9.67,7.56,0,0,0,0,7.56
2023/7/18,5,8.46,6,0,0,0,0,6
2023/7/18,6,8.33,6.94,0,0,0,0,6.94
2023/7/18,7,8.95,5.28,0,0,0,0,5.28
2023/7/18,8,9.32,5.28,0,0,0,0,5.28
2023/7/18,9,8.5,6,0,0,0,0,6
2023/7/18,10,8.89,6,0,0,0,0,6
2023/7/18,11,7.97,8.27,0,0,0,0,8.27
2023/7/18,12,8.13,8.27,0,0,0,0,8.27
2023/7/18,13,7.79,8.27,0,0,0,0,8.27
2023/7/18,14,9.03,5.28,0,0,0,0,5.28
2023/7/18,15,5.04,3,0,0,0,0,3
2023/7/18,16,7.45,5.28,0,0,0,0,5.28
2023/7/18,17,6.3,6.02,0,0,0,0,6.02
2023/7/18,18,11.9,7.18,0,0,0,0,7.18
2023/7/18,19,8.64,8.42,0,0,0,0,8.42
2023/7/18,20,9.13,8.39,0,0,0,0,8.39
2023/7/18,21,11.34,6.94,0,0,0,0,6.94
2023/7/18,22,5.81,5.28,0,0,0,0,5.28
2023/7/18,23,5.75,5.28,0,0,0,0,5.28
2023/7/18,24,5.53,5.28,0,0,0,0,5.28
2023/7/18,25,5.35,5.28,0,0,0,0,5.28
2023/7/18,26,4.98,5.28,0,0,0,0,5.28
2023/7/18,27,5.6,5.28,0,0,0,0,5.28
2023/7/18,28,9.42,10,0,0,0,0,10
2023/7/18,29,8.73,11.03,0,0,0,0,11.03
2023/7/18,30,12.59,12.76,0,0,0,0,12.76
2023/7/18,31,8.79,10,0,0,0,0,10
2023/7/18,32,12.96,15.13,0,0,0,0,15.13
2023/7/18,33,17.21,18.25,0,0,0,0,18.25
2023/7/18,34,17.47,18.25,0,0,0,0,18.25
2023/7/18,35,18.4,18.25,0,0,0,0,18.25
2023/7/18,36,16.9,18.71,0,0,0,0,18.71
2023/7/18,37,18.25,18.25,0,0,0,0,18.25
2023/7/18,38,18.35,18.25,0,0,0,0,18.25
2023/7/18,39,16.96,17.88,0,0,0,0,17.88
2023/7/18,40,17.33,17.85,0,0,0,0,17.85
2023/7/18,41,14.64,16.23,0,0,0,0,16.23
2023/7/18,42,15.21,15.84,0,0,0,0,15.84
2023/7/18,43,14.25,15.4,0,0,0,0,15.4
2023/7/18,44,11.74,11.47,0,0,0,0,11.47
2023/7/18,45,10.95,10.25,0,0,0,0,10.25
2023/7/18,46,10.11,9.86,0,0,0,0,9.86
2023/7/18,47,9.37,9.46,0,0,0,0,9.46
2023/7/18,48,8.47,8.42,0,0,0,0,8.42
2023/7/19,1,8.48,8.22,0,0,0,0,8.22
2023/7/19,2,8.75,8,0,0,0,0,8
2023/7/19,3,7.6,7,0,0,0,0,7
2023/7/19,4,8.77,8,0,0,0,0,8
2023/7/19,5,8.05,8.22,0,0,0,0,8.22
2023/7/19,6,7.07,8.27,0,0,0,0,8.27
2023/7/19,7,8.23,8.42,0,0,0,0,8.42
2023/7/19,8,7.7,8.27,0,0,0,0,8.27
2023/7/19,9,8.25,8.22,0,0,0,0,8.22
2023/7/19,10,8,8.22,0,0,0,0,8.22
2023/7/19,11,9.34,7,0,0,0,0,7
2023/7/19,12,10.83,8,0,0,0,0,8
2023/7/19,13,11.46,8.39,0,0,0,0,8.39
2023/7/19,14,6.25,8.42,0,0,0,0,8.42
2023/7/19,15,6.03,8.42,0,0,0,0,8.42
2023/7/19,16,10.6,9.31,0,0,0,0,9.31
2023/7/19,17,8.95,10,0,0,0,0,10
2023/7/19,18,9.71,10.73,0,0,0,0,10.73
2023/7/19,19,10.09,14,0,0,0,0,14
2023/7/19,20,10.56,13.63,0,0,0,0,13.63
2023/7/19,21,9.41,10.61,0,0,0,0,10.61
2023/7/19,22,9.16,10.61,0,0,0,0,10.61
2023/7/19,23,8.84,10.61,0,0,0,0,10.61
2023/7/19,24,7.73,10,0,0,0,0,10
2023/7/19,25,10.36,8.78,0,0,0,0,8.78
2023/7/19,26,8.19,9.61,0,0,0,0,9.61
2023/7/19,27,9.91,10.25,0,0,0,0,10.25
2023/7/19,28,8.69,10.61,0,0,0,0,10.61
2023/7/19,29,9.2,10.55,0,0,0,0,10.55
2023/7/19,30,10.88,11.21,0,0,0,0,11.21
2023/7/19,31,8.5,10,0,0,0,0,10
2023/7/19,32,9.17,10.25,0,0,0,0,10.25
2023/7/19,33,16.55,15.13,0,0,0,0,15.13
2023/7/19,34,15.49,16.66,0,0,0,0,16.66
2023/7/19,35,17.72,14.65,0,0,0,0,14.65
2023/7/19,36,12.71,13.94,0,0,0,0,13.94
2023/7/19,37,14.05,15.13,0,0,0,0,15.13
2023/7/19,38,14.61,15.59,0,0,0,0,15.59
2023/7/19,39,15.8,16.17,0,0,0,0,16.17
2023/7/19,40,12.86,11.39,0,0,0,0,11.39
2023/7/19,41,10.87,10.61,0,0,0,0,10.61
2023/7/19,42,10.79,10.55,0,0,0,0,10.55
2023/7/19,43,11.27,10,0,0,0,0,10
2023/7/19,44,11.1,9.61,0,0,0,0,9.61
2023/7/19,45,9.57,8.42,0,0,0,0,8.42
2023/7/19,46,9.71,8.22,0,0,0,0,8.22
2023/7/19,47,7.51,8,0,0,0,0,8
2023/7/19,48,7.72,5.28,0,0,0,0,5.28
2023/7/20,1,7.94,8.22,0,0,0,0,8.22
2023/7/20,2,8.1,8.39,0,0,0,0,8.39
2023/7/20,3,7.7,5.28,0,0,0,0,5.28
2023/7/20,4,7.56,5.28,0,0,0,0,5.28
2023/7/20,5,7.58,5.28,0,0,0,0,5.28
2023/7/20,6,7.79,5.28,0,0,0,0,5.28
2023/7/20,7,7.95,6,0,0,0,0,6
2023/7/20,8,7.5,8.22,0,0,0,0,8.22
2023/7/20,9,8.01,8,0,0,0,0,8
2023/7/20,10,7.43,8.22,0,0,0,0,8.22
2023/7/20,11,7.74,7.93,0,0,0,0,7.93
2023/7/20,12,8.07,8.27,0,0,0,0,8.27
2023/7/20,13,7.74,8.27,0,0,0,0,8.27
2023/7/20,14,6.09,5.28,0,0,0,0,5.28
2023/7/20,15,5.63,6.94,0,0,0,0,6.94
2023/7/20,16,5.98,8.22,0,0,0,0,8.22
2023/7/20,17,5.46,8.22,0,0,0,0,8.22
2023/7/20,18,7.43,8.42,0,0,0,0,8.42
2023/7/20,19,9.2,9.31,0,0,0,0,9.31
2023/7/20,20,8.04,8.42,0,0,0,0,8.42
2023/7/20,21,5.75,6.94,0,0,0,0,6.94
2023/7/20,22,7.52,8.22,0,0,0,0,8.22
2023/7/20,23,8.67,8.27,0,0,0,0,8.27
2023/7/20,24,4.85,5.94,0,0,0,0,5.94
2023/7/20,25,1.73,0.02,0,0,0,0,0.02
2023/7/20,26,6.47,1,0,0,0,0,1
2023/7/20,27,8.65,8.27,0,0,0,0,8.27
2023/7/20,28,9.28,9.54,0,0,0,0,9.54
2023/7/20,29,6.58,9.81,0,0,0,0,9.81
2023/7/20,30,10.97,10.25,0,0,0,0,10.25
2023/7/20,31,8.52,9.46,0,0,0,0,9.46
2023/7/20,32,13.21,11.35,0,0,0,0,11.35
2023/7/20,33,13.92,13.94,0,0,0,0,13.94
2023/7/20,34,17.59,15.13,0,0,0,0,15.13
2023/7/20,35,15.89,15.13,0,0,0,0,15.13
2023/7/20,36,14.73,15.13,0,0,0,0,15.13
2023/7/20,37,14.35,15.13,0,0,0,0,15.13
2023/7/20,38,15.42,16.17,0,0,0,0,16.17
2023/7/20,39,14.3,15.71,0,0,0,0,15.71
2023/7/20,40,14.01,15.13,0,0,0,0,15.13
2023/7/20,41,12.78,11.39,0,0,0,0,11.39
2023/7/20,42,12.27,11.01,0,0,0,0,11.01
2023/7/20,43,11.21,10.61,0,0,0,0,10.61
2023/7/20,44,11.68,11.39,0,0,0,0,11.39
2023/7/20,45,10.29,10,0,0,0,0,10
2023/7/20,46,10.44,9.61,0,0,0,0,9.61
2023/7/20,47,9.22,8.66,0,0,0,0,8.66
2023/7/20,48,8.43,8.39,0,0,0,0,8.39
2023/7/21,1,9.05,8,0,0,0,0,8
2023/7/21,2,8.07,6.94,0,0,0,0,6.94
2023/7/21,3,7.61,5.28,0,0,0,0,5.28
2023/7/21,4,7.49,5.28,0,0,0,0,5.28
2023/7/21,5,7.44,5.28,0,0,0,0,5.28
2023/7/21,6,7.61,5.28,0,0,0,0,5.28
2023/7/21,7,8.03,5.28,0,0,0,0,5.28
2023/7/21,8,8.26,5.28,0,0,0,0,5.28
2023/7/21,9,8.54,5.28,0,0,0,0,5.28
2023/7/21,10,8.38,5.28,0,0,0,0,5.28
2023/7/21,11,8.34,5.28,0,0,0,0,5.28
2023/7/21,12,8.27,5.28,0,0,0,0,5.28
2023/7/21,13,8.1,8,0,0,0,0,8
2023/7/21,14,5.85,6.94,0,0,0,0,6.94
2023/7/21,15,5.57,6.5,0,0,0,0,6.5
2023/7/21,16,7.19,5.28,0,0,0,0,5.28
2023/7/21,17,5.78,8.22,0,0,0,0,8.22
2023/7/21,18,6.95,8.27,0,0,0,0,8.27
2023/7/21,19,9.13,9.31,0,0,0,0,9.31
2023/7/21,20,8.76,9.35,0,0,0,0,9.35
2023/7/21,21,7.15,8.66,0,0,0,0,8.66
2023/7/21,22,7.65,8.66,0,0,0,0,8.66
2023/7/21,23,8.1,9.31,0,0,0,0,9.31
2023/7/21,24,7.57,8.78,0,0,0,0,8.78
2023/7/21,25,4.78,5.89,0,0,0,0,5.89
2023/7/21,26,6.14,8.42,0,0,0,0,8.42
2023/7/21,27,9.02,9.86,0,0,0,0,9.86
2023/7/21,28,9.93,11.41,0,0,0,0,11.41
2023/7/21,29,11.74,12,0,0,0,0,12
2023/7/21,30,11.93,14.18,0,0,0,0,14.18
2023/7/21,31,14.26,12.76,0,0,0,0,12.76
2023/7/21,32,12.94,14.77,0,0,0,0,14.77
2023/7/21,33,15.95,15,0,0,0,0,15
2023/7/21,34,15.01,15.4,0,0,0,0,15.4
2023/7/21,35,14.24,15.35,0,0,0,0,15.35
2023/7/21,36,13.73,16.2,0,0,0,0,16.2
2023/7/21,37,13.74,15.69,0,0,0,0,15.69
2023/7/21,38,15.02,16.17,0,0,0,0,16.17
2023/7/21,39,14.62,15.61,0,0,0,0,15.61
2023/7/21,40,14.27,15.13,0,0,0,0,15.13
2023/7/21,41,13.11,14.45,0,0,0,0,14.45
2023/7/21,42,12.96,13.94,0,0,0,0,13.94
2023/7/21,43,13.29,13.34,0,0,0,0,13.34
2023/7/21,44,12.22,13.05,0,0,0,0,13.05
2023/7/21,45,10.53,12.06,0,0,0,0,12.06
2023/7/21,46,10.36,11.39,0,0,0,0,11.39
2023/7/21,47,10.31,11.39,0,0,0,0,11.39
2023/7/21,48,10.18,10.5,0,0,0,0,10.5
2023/7/22,1,8.43,8.57,0,0,0,0,8.57
2023/7/22,2,8.57,8.25,0,0,0,0,8.25
2023/7/22,3,7.6,8.06,0,0,0,0,8.06
2023/7/22,4,7.56,8.06,0,0,0,0,8.06
2023/7/22,5,7.91,8.1,0,0,0,0,8.1
2023/7/22,6,8.05,8.25,0,0,0,0,8.25
2023/7/22,7,7.98,8.45,0,0,0,0,8.45
2023/7/22,8,7.83,8.45,0,0,0,0,8.45
2023/7/22,9,8.31,8.5,0,0,0,0,8.5
2023/7/22,10,8.24,8.53,0,0,0,0,8.53
2023/7/22,11,7.95,8.54,0,0,0,0,8.54
2023/7/22,12,7.5,8.25,0,0,0,0,8.25
2023/7/22,13,6.64,8.45,0,0,0,0,8.45
2023/7/22,14,8.27,5.5,0,0,0,0,5.5
2023/7/22,15,6.4,5.28,0,0,0,0,5.28
2023/7/22,16,7.1,5.28,0,0,0,0,5.28
2023/7/22,17,7.44,5.01,0,0,0,0,5.01
2023/7/22,18,6.77,5,0,0,0,0,5
2023/7/22,19,3.89,5.28,0,0,0,0,5.28
2023/7/22,20,2.1,3,0,0,0,0,3
2023/7/22,21,1.89,3,0,0,0,0,3
2023/7/22,22,3.52,2,0,0,0,0,2
2023/7/22,23,4.52,1,0,0,0,0,1
2023/7/22,24,2.68,3.01,0,0,0,0,3.01
2023/7/22,25,2.16,3,0,0,0,0,3
2023/7/22,26,5.37,7.16,0,0,0,0,7.16
2023/7/22,27,2.22,7.96,0,0,0,0,7.96
2023/7/22,28,5.22,8.06,0,0,0,0,8.06
2023/7/22,29,4.62,8.45,0,0,0,0,8.45
2023/7/22,30,7.14,9.27,0,0,0,0,9.27
2023/7/22,31,7.14,9.25,0,0,0,0,9.25
2023/7/22,32,8.74,9.87,0,0,0,0,9.87
2023/7/22,33,6.76,9.19,0,0,0,0,9.19
2023/7/22,34,10.43,9.53,0,0,0,0,9.53
2023/7/22,35,9.69,9.69,0,0,0,0,9.69
2023/7/22,36,11.07,11.39,0,0,0,0,11.39
2023/7/22,37,10.2,12.2,0,0,0,0,12.2
2023/7/22,38,12.22,12.82,0,0,0,0,12.82
2023/7/22,39,12.71,12.81,0,0,0,0,12.81
2023/7/22,40,11.71,12.34,0,0,0,0,12.34
2023/7/22,41,14.13,12.4,0,0,0,0,12.4
2023/7/22,42,10.59,10.55,0,0,0,0,10.55
2023/7/22,43,11.24,11.81,0,0,0,0,11.81
2023/7/22,44,12.55,11.14,0,0,0,0,11.14
2023/7/22,45,9.68,8.57,0,0,0,0,8.57
2023/7/22,46,10.48,8.52,0,0,0,0,8.52
2023/7/22,47,10.04,8.53,0,0,0,0,8.53
2023/7/22,48,8.49,8.25,0,0,0,0,8.25
2023/7/23,1,8.05,8.07,0,0,0,0,8.07
2023/7/23,2,7.84,7.96,0,0,0,0,7.96
2023/7/23,3,7.53,5.28,0,0,0,0,5.28
2023/7/23,4,7.41,5.28,0,0,0,0,5.28
2023/7/23,5,7.58,5.28,0,0,0,0,5.28
2023/7/23,6,7.86,6,0,0,0,0,6
2023/7/23,7,7.23,7.96,0,0,0,0,7.96
2023/7/23,8,7.72,7.96,0,0,0,0,7.96
2023/7/23,9,7.88,8.06,0,0,0,0,8.06
2023/7/23,10,7.43,8.25,0,0,0,0,8.25
2023/7/23,11,7.68,8.25,0,0,0,0,8.25
2023/7/23,12,8.29,5.28,0,0,0,0,5.28
2023/7/23,13,7.36,5.28,0,0,0,0,5.28
2023/7/23,14,7.05,5.28,0,0,0,0,5.28
2023/7/23,15,4.23,0.5,0,0,0,0,0.5
2023/7/23,16,4.47,0.5,0,0,0,0,0.5
2023/7/23,17,4.06,0.02,0,0,0,0,0.02
2023/7/23,18,1.86,0.01,0,0,0,0,0.01
2023/7/23,19,1.54,0.01,0,0,0,0,0.01
2023/7/23,20,1.65,0.01,0,0,0,0,0.01
2023/7/23,21,1.17,0.01,0,0,0,0,0.01
2023/7/23,22,1.95,0.01,0,0,0,0,0.01
2023/7/23,23,1.78,0.01,0,0,0,0,0.01
2023/7/23,24,1.67,0.01,0,0,0,0,0.01
2023/7/23,25,1.44,0.01,0,0,0,0,0.01
2023/7/23,26,1.12,0.01,0,0,0,0,0.01
2023/7/23,27,1.15,0.01,0,0,0,0,0.01
2023/7/23,28,1.01,0.01,0,0,0,0,0.01
2023/7/23,29,1.35,0.01,0,0,0,0,0.01
2023/7/23,30,2.23,0.09,0,0,0,0,0.09
2023/7/23,31,5.16,7,0,0,0,0,7
2023/7/23,32,7.59,8.06,0,0,0,0,8.06
2023/7/23,33,6.58,6,0,0,0,0,6
2023/7/23,34,7.92,8.45,0,0,0,0,8.45
2023/7/23,35,9.41,9.11,0,0,0,0,9.11
2023/7/23,36,11.51,10.92,0,0,0,0,10.92
2023/7/23,37,11.84,10.94,0,0,0,0,10.94
2023/7/23,38,13.85,13,0,0,0,0,13
2023/7/23,39,13.27,12.79,0,0,0,0,12.79
2023/7/23,40,13.51,12.25,0,0,0,0,12.25
2023/7/23,41,11.15,12.14,0,0,0,0,12.14
2023/7/23,42,12.51,12.34,0,0,0,0,12.34
2023/7/23,43,10.72,11,0,0,0,0,11
2023/7/23,44,14.31,10.55,0,0,0,0,10.55
2023/7/23,45,13.79,9.81,0,0,0,0,9.81
2023/7/23,46,10.53,9.11,0,0,0,0,9.11
2023/7/23,47,10.17,8.5,0,0,0,0,8.5
2023/7/23,48,8.35,8.25,0,0,0,0,8.25
2023/7/24,1,9.63,6,0,0,0,0,6
2023/7/24,2,8.12,5.28,0,0,0,0,5.28
2023/7/24,3,7.69,5.28,0,0,0,0,5.28
2023/7/24,4,8.39,6,0,0,0,0,6
2023/7/24,5,5.93,7.04,0,0,0,0,7.04
2023/7/24,6,8.77,6.73,0,0,0,0,6.73
2023/7/24,7,9.06,8.5,0,0,0,0,8.5
2023/7/24,8,9.33,8,0,0,0,0,8
2023/7/24,9,7.2,8.06,0,0,0,0,8.06
2023/7/24,10,8.69,7.96,0,0,0,0,7.96
2023/7/24,11,8.8,5.28,0,0,0,0,5.28
2023/7/24,12,8.89,6,0,0,0,0,6
2023/7/24,13,7.24,6.7,0,0,0,0,6.7
2023/7/24,14,5.83,5,0,0,0,0,5
2023/7/24,15,5.9,0.01,0,0,0,0,0.01
2023/7/24,16,5.77,1.14,0,0,0,0,1.14
2023/7/24,17,5.59,5,0,0,0,0,5
2023/7/24,18,9.76,6,0,0,0,0,6
2023/7/24,19,6.84,7.5,0,0,0,0,7.5
2023/7/24,20,7.08,7.96,0,0,0,0,7.96
2023/7/24,21,6.64,8,0,0,0,0,8
2023/7/24,22,8.23,8.07,0,0,0,0,8.07
2023/7/24,23,9.36,5.95,0,0,0,0,5.95
2023/7/24,24,7.23,5.28,0,0,0,0,5.28
2023/7/24,25,6.82,5.28,0,0,0,0,5.28
2023/7/24,26,6.31,5.28,0,0,0,0,5.28
